SMILES,MO-REWARD,DOCK-REWARD,QED,SA
NC(c1ccccc1)c1ccc(O)cc1,11.528767242360946,4.55,0.7799197757861233,2.0866365475050284
C[C@@H]1OC(C)(C)C[C@]12CCCN2C(=O)c1ccn(C)n1,9.962326936735336,4.89,0.7883602029922755,4.461032072146412
COc1ccc(S(=O)(=O)N(CC2CO2)c2ccccc2)cc1,11.29739085934271,5.03,0.7666119421270721,2.427239083192964
Cc1cccc(NC(=O)Cc2ccc(C)c(C)c2)c1,12.726912672027794,5.26,0.8854767905531885,1.551445169939612
Cc1cc(-c2ccccc2)n(-c2ccc3nnc(-c4ccc(S(=O)(=O)CCCl)cc4)n3n2)n1,8.646301762469879,6.11,0.3426317019888586,2.64326096442646
Cc1ccc(NC(=O)N(C)C(C)C(O)c2ccccc2)cc1,12.101562201600723,5.26,0.9061608110985144,2.617000453885609
COc1ccc(C(=O)NCc2ccc(C)cc2)cc1S(=O)(=O)N1CCCCC1,12.084821851543028,5.78,0.8055740107948405,1.881510368421182
Nc1nn2nnnc2c2ccccc12,9.739310828614432,5.09,0.5439652197589786,2.6313436250917643
Oc1cc(Cl)ccc1Cl,10.570979604677683,3.57,0.6227397221533862,1.7432799303024815
O=C(NCc1ccccc1)C(=O)NCc1ccccc1,12.21513353535686,4.33,0.8278239112044228,1.4906961667442218
Cc1ccc(Cl)cc1NC(=O)C(=O)Nc1ccc(Cl)cc1,12.181888243026645,4.86,0.824177588784268,1.653692957302196
CN(C(=NS(=O)(=O)c1ccccc1)c1ccccc1)S(=O)(=O)c1ccccc1,9.66413555694024,5.59,0.4742469500966509,2.250219423922644
CC1(C)C(C(=O)Oc2ccccc2)C1(Cl)Cl,8.918950076314774,4.26,0.4618088013293844,2.8121306671468123
COc1ccc(NCc2ccc(Cl)cc2)cc1C(C)(C)C,12.100354131852866,4.67,0.8317358613669462,1.7829372543844233
CC(C)OC(=O)N(Cc1ccc(Cl)cc1)S(=O)(=O)c1ccccc1,11.824150049099208,5.62,0.7984168530742938,2.138665671122885
Cc1ccc(NS(=O)(=O)N2CCc3nc(C(=O)N4CCOCC4)sc3CC2)cc1,11.777682745750498,7.23,0.78743242627626,2.5579629752747
CNC(=O)Oc1ccc(OCc2ccccc2)cc1,12.688232672106258,4.29,0.9155399303266304,1.60359467779025
CC(=O)OCC(=O)Nc1cccc(-n2c(=O)c3ccccc3c3ccccc3c2=O)c1,9.992783664888004,5.1,0.5182692460965153,2.04644618611988
COc1ccc(NC(=O)Oc2ccc(Cl)c(C)c2)cc1,12.761061506166984,4.84,0.9185142576287264,1.6826355756112186
Cc1ccc(S(=O)(=O)CC(=O)N2CCC3(CC2)C[C@H]3C(=O)NCc2ccccc2)cc1,10.639166167845763,5.2,0.7487002171432119,3.239474530755799
Cc1ccccc1CNC(=O)c1ccc(S(=O)(=O)NC(=O)OC(C)C)cc1,11.87615298829894,5.76,0.7896751893937787,2.026236564748624
COc1cc(-n2nnc(-c3nsc(NC(=O)OC4CCCCC4)n3)c2C)ccc1CO,10.072727199952451,5.9,0.5921016841559218,2.82351753247016
CCOc1ccc(CC(C)=O)cc1NC(=O)C(=O)Nc1ccccc1,11.690349057440867,4.43,0.7920777606061788,1.9350839834293885
Cc1ccc(C)c(S(=O)(=O)Nc2ccccc2)c1,13.017100538983746,5.56,0.9224151091127474,1.5601883490688362
COc1ccc(OS(=O)(=O)N(C)C)cc1,11.461513328186395,4.06,0.771557957909047,1.9681435034193024
Cc1ccc(S(=O)(=O)N(C)c2ccccc2Cl)cc1,12.444405990253651,5.23,0.8692526594851171,1.7942655115718544
COC(=O)NCc1ccc(OCc2ccccc2)cc1,12.640069418780136,4.02,0.9085121522731296,1.5321367502986014
COc1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccccc2)cc1,11.090421338198452,5.7,0.6319155166834871,1.6944596433098127
O=C(NCc1ccc(Cl)cc1)OCCc1ccccc1,12.6385021475184,4.25,0.9088174319209764,1.60177574234104
CN1C(=O)C(=CNCc2ccccc2)C(=O)N(C)C1=O,10.658605397840365,5.03,0.650234044648746,2.2781300611257027
CC(=O)Nc1ccc([C@@H]2C3=C(CCCC3=O)Nc3nc(C(F)(F)F)nn32)cc1,11.070093733580771,5.46,0.8203003503646726,3.3510088404340923
O=c1[nH]ccc2c1nnc1c(-c3ccccc3)cnn12,10.001453926763286,5.23,0.5660335287389645,2.500694674139808
CCOC(=O)C(=O)Nc1ccc2c(=O)c(-c3ccccc3)coc2c1,10.456557597938474,5.47,0.5864840824834773,2.1122601202503155
CCCOC(=O)Nc1ccc(Cl)cc1,12.105513034291231,3.69,0.8368541344758362,1.5461220058104814
COc1ccc(C(C)c2ccccc2)cc1,11.424452013382524,4.34,0.7505836844429478,1.910242516167356
O=S(=O)(c1ccccc1)N(CCc1ccccc1)Cc1ccccc1,11.180659515813051,5.78,0.642004053107835,1.680859033858411
COc1cccc(N(CC(=O)N(C)C)S(=O)(=O)c2ccc(Cl)cc2)c1,11.667133774019511,5.33,0.769837596230286,2.020693996357638
NC(=O)Oc1ccc(CNc2ccccc2)cc1S(=O)(=O)Nc1ccccc1,10.295942218219473,5.09,0.5645430919439258,2.0337815831242008
O=C(CC(=O)Nc1cc(Cl)ccc1Cl)Nc1ccccc1,12.299301915694691,4.99,0.8368521903524264,1.6392138942261738
O=C(OCc1ccccc1)C1CCCN1C(=O)c1cccs1,11.589515124207503,4.72,0.8145906094427177,2.361059841567654
Cc1ccc(CCNC(=O)Oc2ccc(Cl)cc2)cc1,12.818569294938772,4.72,0.9243859784078156,1.620860734662692
Cc1cccc2cc(C(=O)NCCc3ccccc3)c(=O)oc12,11.722913622694277,5.7,0.7535837403643628,1.9000313813654408
Cc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3cccc(C)c3)CC2)cc1,12.860682127201605,6.49,0.8950157145612962,1.7951196896744095
COc1ccc(S(=O)(=O)NC2CCN(S(=O)(=O)c3ccc(C)cc3)CC2)cc1,11.994609408953693,6.84,0.7669209844803686,1.958619378982192
Cc1ccc(Cl)cc1NC(=O)OCC1C(C)(C)C1(Cl)Cl,11.009831698693228,4.63,0.7864146058836863,2.8973431266658256
Cc1cc(Cl)ccc1NC(=O)OC1CCN(C(=O)C(C)(C)C)CC1,12.150430602426558,5.29,0.8658196477529584,2.193646295114279
CC(=O)N(c1ccc(NC(=O)C(C)Oc2ccccc2)cc1)S(=O)(=O)c1ccc(Cl)cc1,9.884594834834624,5.47,0.5466016797628268,2.5576411313792526
NC(=O)c1ccccc1NS(=O)(=O)c1ccccc1,12.679208593493136,5.04,0.888157244537591,1.580778116238596
O=C1c2cccc3cccc(c23)C(=O)N1CCBr,10.72728420967828,5.29,0.6318050489860689,2.0888145210145392
Cc1ccc(S(=O)(=O)N(CC2CO2)c2ccccc2)cc1,11.526711411788252,5.2,0.7977780818593518,2.433064813906938
COc1ccc(CNS(=O)(=O)c2ccccc2)cc1,12.900827259944254,5.07,0.9109857302992136,1.4830207383963128
CN(C(=O)c1cnc2ccccc2n1)C1CN(C(c2ccccc2)c2ccccc2)C1,9.747269206919526,5.44,0.4972122507335792,2.297812934371628
COc1ccccc1CNC(=O)c1ccccc1Cl,12.914230207807345,4.49,0.9298887015865814,1.471174584550159
O=C(NCc1ccccc1Cl)c1ccc(S(=O)(=O)n2cccc2)cc1,11.613719310535272,6.1,0.7445302940095544,2.0846048656457654
Cc1cccc(NC(=O)c2cccc(Cl)c2C)c1,12.540322514151416,5.16,0.8600597735019269,1.5569594259919146
Cc1[nH]c2cccc3c2c1CCN1C(=O)OC(C)(C)[C@]31C,10.806370258341625,5.41,0.8047050316573684,3.567449609123411
COC(=O)N1CCO[C@@H](c2noc(C)n2)C1,10.240394177896992,4.57,0.6955149885996524,3.144393084729229
O=C(NS(=O)(=O)c1ccccc1)Oc1ccc(Cl)cc1,13.032519624953704,5.57,0.9457102205572828,1.7509737624244028
O=C(NCc1ccc(Cl)cc1)c1cccc(Cl)c1,12.948565715230584,5.23,0.906562825706746,1.4210823943177058
Cc1ccc(N(S(=O)(=O)c2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1,11.164640169213571,6.46,0.6502640824400363,1.9689765040037408
Cc1ccc(N(C)S(=O)(=O)c2ccc(C)cc2)cc1,12.44932809312056,4.98,0.8627229954545211,1.6582643281399
CN(C(=O)C=Cc1ccccc1)c1ccc(S(=O)(=O)OC2CCCCC2)cc1,10.242024913389368,7.0,0.5334277438334526,2.3667521600472785
Cc1ccc(S(=O)(=O)N(CC(=O)N2CCCC2)c2cccc(OC(C)C)c2)cc1,11.32877822064109,6.58,0.6916876661280504,2.1447196223759253
CO[C@H]1CCC[C@@]12CCCN(C(=O)Oc1ccccc1)C2,10.923858411487268,5.18,0.8365504512552964,3.624153170143696
CS(=O)(=O)N1CCCc2cc(C(=O)NCc3ccc(Cl)cc3)ccc21,12.57048119352668,5.98,0.8888962914849716,2.004702444967851
Cc1cc(C)c(S(=O)(=O)NCc2ccccc2)c(C)c1,12.95043035925571,5.4,0.939836048016747,1.7657317394473822
O=S(=O)(c1cc(Cl)ccc1Cl)N1CCC[C@H](COCc2ccccc2)C1,10.82980642221385,5.26,0.6936694471748251,2.492984743335203
Cc1ccc(S(=O)(=O)Nc2c(F)cccc2F)cc1,12.898232340642387,5.05,0.9405924646031792,1.7475054524002562
Cc1ccc(C(=O)Cn2ccc(=O)c3ccccc32)cc1,11.203108544518582,5.04,0.6896117533769105,1.869634389662938
Cc1cccc(NS(=O)(=O)c2c(F)cccc2F)c1,12.854398967861322,5.19,0.9405924646031792,1.8485211328736304
Cc1cccc(S(=O)(=O)NC(=O)N2CCCC2)c1,12.52240880603851,5.64,0.8833376796862085,1.926651733684224
CSc1ccccc1NC(=O)C(=O)N1CCC(C(=O)N2CCCC2)CC1,10.860362245190652,5.78,0.64957878478702,2.199449655783827
CNCCc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1,12.475023204886782,5.51,0.8586667252306714,1.7346866452040075
Cc1ccc(S(=O)(=O)NC(=O)c2ccc(Cl)cc2Cl)cc1,13.056259759122453,6.32,0.9279892487424356,1.7690379524159745
Cc1ccc(S(=O)(=O)N2CCCC2C(=O)Nc2cccc(F)c2)cc1,12.41555363726976,5.61,0.909374656856045,2.302812109293804
Cc1ccc(COc2ccc(CC(=O)N3CCN(C(=O)Cl)CC3)cc2)cc1,10.471148532462353,5.25,0.5821731048616735,1.9910678199798788
CN1C(c2ccccc2)CC(O)CC1c1ccccc1,11.969611102404365,5.27,0.8990824044607423,2.7416635273905463
O=C(CSc1nc2ccccc2c2nc(-c3ccccc3)nn12)N1CCCCCC1,8.909120155492703,5.25,0.3628392918822216,2.213665908278381
Cc1ccc(S(=O)(=O)NC(=O)c2ccccc2Cl)cc1,13.186323321203336,5.91,0.9479380820623226,1.6503630681187111
Cn1cc(-c2nccnc2C2CCN(C(=O)C(Cl)Cl)CC2)cn1,11.25050573676604,5.19,0.7943247325022232,2.787586400192769
Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)N2CCCCC2)cc1,12.877942962636956,5.99,0.9105445598021218,1.7699812470108789
Cc1ccc(S(=O)(=O)NC(=O)c2ccc(Br)cc2)cc1,13.098781154781848,6.36,0.922018657020503,1.6667569142725558
O=C(NC1CCCCCC1)c1cc(F)cc(F)c1F,10.767320327518544,4.63,0.6464679722098303,1.978855039315519
Cc1cccc(C(=O)Nc2ccc(CN3CCCC3)cc2)c1,13.080344457616023,5.65,0.9288167799933396,1.5541791264175249
Cc1nc2oc3c(N4CCCCC4)ncnc3c2c2c1COC(C)(C)C2,10.335095162606263,5.56,0.6612722376446439,2.9814725663867367
O=C1CCC2(CCN1)CCN(S(=O)(=O)c1cc(F)ccc1Cl)CC2,11.769651459902844,6.22,0.8646436984802194,2.9800959208336018
Cc1ccc(S(=O)(=O)Nc2ccccc2Cl)cc1,13.078684852241496,5.24,0.936520734982348,1.510536041376529
CCc1cccc(S(=O)(=O)Nc2ccccc2)c1,12.947887471831676,5.26,0.9190780228755162,1.5431104486163498
CCN(CC)CC(=O)Nc1cc2cccnc2c2ncccc12,11.214910036605756,4.93,0.7359960879634395,2.239560052694113
Cc1ccc(S(=O)(=O)NC2CCCCCCC2)cc1,12.932788584028977,5.69,0.922819217101981,1.7189515076270825
Cc1ccc(S(=O)(=O)NC2CCN(C(=O)C(Cl)Cl)CC2)cc1,12.058477280499272,5.91,0.831112084850899,2.1849625879559884
Cc1ccc(S(=O)(=O)NC(=O)c2ccc(S(=O)(=O)C3CC3)cc2)cc1,12.57213342487265,6.98,0.8574156808163604,2.000303498620081
O=C(Nc1ccccc1Cl)N1CCCCC1,12.097244997219518,4.97,0.7996004232827182,1.5824655322045196
Cc1ccc(S(=O)(=O)NC2CC2)cc1,12.157861728713378,4.65,0.8218653630223779,1.6076077111982112
O=C(Nc1ccc(S(=O)(=O)C(Cl)Cl)cc1)C1CC1,12.301852328706511,5.62,0.8695783198466733,2.107350041376531
CCCc1cccc(S(=O)(=O)NC(=O)c2ccc(Cl)cc2Cl)c1,12.481246883516032,6.21,0.8608731306050806,1.9426672455013048
Cc1ccc(C)c(S(=O)(=O)Nc2ccc(S(=O)(=O)NC(=O)c3cccc(Br)c3)cc2)c1,10.312365716572645,7.27,0.5081498888133341,2.116272210389728
Cn1c(=O)c2c(-c3ccccc3)n(-c3ccccc3C(=O)NCCCCN)cc2n(C)c1=O,8.880905000337235,4.08,0.4255321814048273,2.488516975919211
Cc1ccc(S(=O)(=O)NNC(=O)C(=O)Nc2cc(Cl)ccc2Cl)cc1,10.226946944917309,5.65,0.5390670014681342,2.059021371923248
c1cc2ccc1CCc1ccc(cc1)CC2,0.0,0.0,0.0,0.0
CCSc1nnc(Cn2c(=O)sc3ccccc32)n1-c1ccc(P(Cl)Cl)cc1,7.962615380076284,5.56,0.2871892350225142,2.951025236970354
Cc1ccc(S(=O)(=O)CNC(=O)c2cnc(N)nc2-c2ccccc2)cc1,11.159470284406002,5.75,0.698910169443607,2.2143739375465223
CCOC(=O)N1CCN(C(=O)c2ccccc2NC(=O)c2ccc(Br)cc2)CC1,11.64621618008186,5.24,0.756421768688304,1.9040544149546204
CC(C)NS(=O)(=O)c1cccc(C(=O)Nc2cccc(F)c2)c1,12.723347670232396,6.21,0.8814420378701717,1.7873331795672414
CC(=O)Nc1ccc(S(=O)(=O)NN2CCCCCC2)cc1,12.477050918352514,5.92,0.8871572353814653,2.103562264499965
Cc1ccc(S(=O)(=O)n2cc(C(=O)O)c3ccccc32)cc1,12.01355099855664,5.62,0.8060306960884511,1.940845173075786
Cc1ccc(S(=O)(=O)NC(=O)Sc2ccc(Cl)cc2)cc1,12.24837579429234,5.74,0.8614291333910189,2.142958739795564
CCn1c(SC)nc2sc3c(c2c1=O)CC(C)(C)OC3,10.163380557258986,4.86,0.6315282227484654,2.75837509609074
O=S(=O)(NC(c1ccccc1)c1ccccc1)c1ccc(Cl)cc1,11.816203105820286,6.12,0.734835974746707,1.718238155160588
C[C@@H]1CCc2c(sc(NC(=S)N3CCCCCCC3)c2C#N)C1,11.030405860161896,5.91,0.7469926127573098,2.8736127739631225
Cc1ccccc1NC(=O)c1cccc(F)c1,12.50798320599668,4.92,0.8398356499876408,1.3529194664559403
Cc1ccccc1C(=O)Nc1ccccc1,12.424370968521346,4.91,0.8112788228538133,1.2106752312011757
O=S(=O)(Nc1c(F)cccc1F)c1ccccc1,12.815632471560054,4.78,0.9308821081931804,1.7003308106073014
CCOc1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)Nc3ccc(F)cc3F)cc2)cc1C,9.808605798108148,5.02,0.4992804400745372,2.112047057081252
Cc1nc2ccccc2n1C1CN(C(=O)CSC2CCCC2)C1,11.95567993875732,5.41,0.8626625972958332,2.4728509617850225
O=C1N[C@@H]2CCC[C@H]1CN(C(=O)Oc1cccc(S(=O)(=O)C(Cl)Cl)c1)C2,9.941994042245286,5.37,0.7567174326301886,4.339840271764265
CCOC(=O)N1CCN(C(=O)Nc2nc(CC)c(C)s2)CC1,12.447249404086204,5.16,0.9247978058742612,2.2704857783721284
Cc1ccc(S(=O)(=O)NC2CCN(S(=O)(=O)N3CCCCCC3)CC2)cc1,11.884184589554296,6.22,0.7952080650481291,2.194113006372433
O=S(=O)(Nc1cc(F)ccc1F)c1ccc(S(=O)(=O)N2C3CCCC32)cc1,11.116326305695026,6.33,0.7628984774772254,3.0140649299114006
CCN(C)c1ccc(CNC(=O)Cc2ccc(C(C)C)cc2)cc1,11.983708752211156,4.57,0.830517381265651,1.90787849859392
CCc1ccc(NC(=O)c2cc(-c3ccn(CC4CC4)n3)n3ccccc23)cc1,9.61963520389795,5.49,0.5069696738183727,2.579177558883861
NC(=O)c1ccsc1NC(=O)c1ccccc1NC(=O)c1ccccc1Br,10.18640130289808,4.92,0.5520766937145734,2.027813411230735
CN(C(=S)S)c1ccc(Cl)c(C(=O)Nc2ccccc2F)c1,10.492469018025352,4.7,0.6333401528137079,2.266901818725218
COc1cccc(NC(=O)CCCCC(=O)Nc2c(C)cc(C)cc2C)c1,11.033646346667526,5.17,0.66035056648641,1.8811524233764825
c1cnc(-n2cccn2)c(CN2CCCCCCC2)c1,12.136477093493587,5.3,0.8593893350899,2.158208103083746
CCc1ccccc1NC(=O)c1ccccc1,12.672623096106744,5.28,0.8506110187409388,1.319622939768342
Cc1ccc(S(=O)(=O)NC(=O)Cn2nnc3ccccc3c2=O)cc1,11.4908966081338,5.88,0.731224991226125,2.0757015658469715
CC(=O)c1ccc(S(=O)(=O)Nc2ccccc2C=O)cc1,11.127604037121223,5.11,0.6795231020359493,1.904702241121825
NCCc1ccc(S(=O)(=O)N2CCC[C@H]2C(=O)OC2=CCCCC2)cc1,11.084793015418292,5.93,0.7675927291821462,2.988156884707344
CCc1ccc(S(=O)(=O)NC(=O)NCc2ccc(F)cc2)cc1,12.567493166520558,5.52,0.881058079052255,1.8089854460507588
Cc1ccc(S(=O)(=O)N(CC(=O)N(C)C)c2cccc([N+](=O)[O-])c2)cc1,10.45130542391796,6.22,0.5672499261394316,2.1574760828702537
O=C(NC1CCCC1)c1cccc(S(=O)(=O)C(Cl)(Cl)Br)c1,11.545904377351466,6.26,0.7648982108940257,2.408280867395733
Cc1ccc(S(=O)(=O)Nc2cc(F)ccc2F)cc1,12.9379194412341,5.0,0.9405924646031792,1.6776329671931585
Cc1ccc(S(=O)(=O)NNC(=S)Nc2c(Cl)cccc2Cl)cc1,10.155264405591986,5.17,0.5509491132401929,2.1317639487980102
CC1(C)CC(=O)C=C(OC(=O)C2CCCCN2C(=O)C(=O)C2CCCCC2)C1,9.433066759694114,6.17,0.5441145651820619,3.3670934558187087
Cc1ccccc1C(=O)Nc1c(F)cc(F)cc1F,12.321141111099248,4.11,0.881588380105407,1.7636282334653457
Cc1ccc(S(=O)(=O)NNC(=O)Cc2ccccc2)cc1,12.101709713964286,4.78,0.8229573364722063,1.7329617429875803
CCCNC(=O)c1ccc(NC(=O)C2CCCN2C(=O)c2ccccc2Cl)cc1,11.420551710371546,5.62,0.7570070698635091,2.333537786061596
Cc1ccc(S(=O)(=O)NNC(=S)NC(=O)c2cc3ccccc3[nH]c2=O)cc1,8.875927114454761,4.9,0.3762873789234905,2.282938905609408
O=C(NC1CCCC1)C(=O)N[C@H](NC(=O)C1CCCCC1)c1ccccc1,9.893693930043204,6.12,0.549045137802648,2.7496491511005754
Nc1ccc(S(=O)(=O)Nc2ccccc2C(=O)NSC(=O)C2CCCC2)cc1,9.53273479135418,5.05,0.5059753906004112,2.5686827150618843
CCc1ccc(S(=O)(=O)N2CCc3cc4c(cc3C2)OCCCO4)cc1,12.091401130119966,6.37,0.829321827119942,2.251926104848277
CC(=O)c1cccc(C(=O)NC(c2ccccc2)c2ccccc2)c1,11.644622371584688,6.14,0.7048809299216143,1.695553159253565
CNc1ccc(S(=O)Nc2ccc(S(=O)(=O)NC(N)=S)cc2)cc1,9.345646158930252,4.52,0.559853078775774,3.1676127979863
Cc1cccc(S(N)(=O)=O)c1,11.190209513030002,4.53,0.6737401345200019,1.6014915829815788
Cc1ccc(S(=O)(=O)NC2CCCCC2)cc1,12.76441292807148,5.45,0.8997002299592647,1.6801588895328656
O=C(CN1C(=O)C(c2ccccc2)=NC12CCCCC2)NC1CCCCC1,12.05218039488732,6.6,0.8861745506134914,2.883442275211129
Cc1ccc(S(=O)(=O)NC(=O)C2CCCC2)cc1,12.795628161583886,5.65,0.9105855501440197,1.7904803490688384
Cc1ccc(S(=O)(=O)Nc2cccc(Cl)c2)cc1,13.120474883010726,5.52,0.936520734982348,1.530518810607299
CNCc1ccc(S(=O)(=O)Nc2ccccc2F)cc1,12.542196521322358,4.83,0.8896738839665342,1.7280385975892418
O=C(c1ccc(S(=O)(=O)Nc2ccccc2Cl)cc1)C1CCCCC1,12.013598193377527,7.07,0.7531827264417393,1.8729595785385056
Cc1c(-c2ccc(F)cc2)nn2c1N=C(O)C[C@H]2C(=O)Nc1ccccc1NC(=O)C(Cl)Cl,8.457105348750906,4.61,0.4418422585977457,3.3803384306987514
CSc1ncc2c(n1)[C@]1(CCCN(C=O)C1)CC2,7.948286581760571,4.52,0.462112477258325,4.252984289724123
Cn1c(=O)c2ccccc2n(CC(=O)c2ccccc2F)c1=O,11.133508682568252,4.88,0.6919455995885532,1.9435138114353727
Cc1ccc(S(=O)(=O)NC(=O)N2CCCC2)cc1,12.561652129115432,5.5,0.8833376796862085,1.8320908106072973
Clc1cc(Cl)c(Cl)c(Cl)c1,9.396469829606549,3.77,0.4474151172982203,1.873262857799773
Cc1ccc(S(=O)(=O)NC(=O)C2CCCCC2)cc1,12.90261059071627,5.78,0.9248755264875952,1.8052085951936032
CN1CCN(S(=O)(=O)c2cc(Cl)ccc2F)CC1,12.048142674263742,5.01,0.8275704027188499,1.9144954887862653
Cc1ccc(S(=O)(=O)NC(=O)c2ccc(Cl)cc2Cl)cc1,13.052259759122451,6.3,0.9279892487424356,1.7690379524159745
Cc1ccc(S(=O)(=O)NNC(=O)C2CCCCC2)cc1,12.149917804903918,5.36,0.8330909114492292,1.919496289896932
Cc1ccc2c(c1)NC(=O)C(=CC(=O)NC1CCCC1)N2,11.06074949107812,5.35,0.7302211640973513,2.522499005047555
Cc1ccc(S(=O)(=O)NC2CC2)cc1,12.171861728713376,4.72,0.8218653630223779,1.6076077111982112
Cc1ccc(S(=O)(=O)NC(=O)c2ccc(N3CCCC3)cc2)cc1,13.066647059631183,6.52,0.9260096813387622,1.7928647044425077
Cc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1,13.146004506989698,5.73,0.932805045789208,1.5202390741486091
Cc1ccc(S(=O)(=O)NN=Cc2ccccc2F)cc1,11.175748789780478,5.02,0.6948275522867416,1.9494262349518767
CCNC(=O)c1ccc(S(=O)(=O)NC2CCCCC2)cc1,12.41813129563286,5.06,0.8737274784905805,1.82367517193152
CCc1ccc(NC(=O)C(=O)Nc2ccc(F)cc2F)c(C)c1,12.11425588469122,4.46,0.8521176765380934,1.8877617509958124
Cn1c(=O)c2c(nc(N3CCCCC3)n2C)n(C)c1=O,11.073170571516991,4.67,0.733527825063691,2.3435418093774505
NC(=O)c1ccc2c(c1)C[C@@H](COC(=S)Nc1ccccc1)CC2,11.573002474289328,5.25,0.8383602092936617,2.747269654173591
Cc1ccccc1NC(=O)c1ccccc1F,12.540844744458216,5.06,0.8398356499876408,1.346082927994404
Cc1ccccc1NC(=O)CNC(=O)c1ccccc1Br,12.65573181288977,4.88,0.8928796453615163,1.61129394637741
Cc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2ccccc2)cc1,11.102568700805149,4.87,0.6585838098574345,1.6839545532096718
O=C1c2ccccc2-c2nsc3cccc1c23,9.594050324242684,5.49,0.4681960474699896,2.2661936587636333
Cc1cccc(NC(=O)Cc2ccc(F)cc2)c1,12.63700054838682,4.57,0.8799256778896705,1.4338615798380694
Cc1cc(F)cc(NC(=O)C(C)C(=O)Nc2ccccc2)c1,11.926957096349774,5.12,0.8507509467513596,2.3244751040203653
Cn1cnnc1[C@H]1C[C@H](O)[C@H](CNCCc2ccccc2)C1,10.673117297313537,4.72,0.7937568617849932,3.4622405567177807
Cc1cc(=O)oc2c(C)c3occ(-c4ccc(CNC(=O)CCCl)cc4)c3cc12,8.770316110011722,5.5,0.3687480769237098,2.5323506626094066
Cc1ccccc1NC(=O)CN(C)C(=O)CC(=O)N(C)Cc1ccccc1,11.542056532817153,4.82,0.7644122862774171,2.0043185772226373
NC(=O)NC(=O)c1ccc(Cl)cc1,11.42307379349207,4.37,0.7106343885979748,1.5610744752835508
CCc1nc(NCCO)c2oc3ccccc3c2n1,10.95880920799928,3.81,0.7502993322417333,2.413431041426616
NC(=O)N1CCC[C@@H](c2ncncc2-c2ccncc2)C1,11.849031676076132,4.95,0.9102516419736634,2.921751483280911
COC(=O)Nc1ccccc1NC(=O)C1CCCCC1,12.515220529406504,4.94,0.8888787256962328,1.7897546617881996
Cc1ccccc1NC(=O)Cn1cnc2ccccc2c1=O,12.077006769770268,5.11,0.8058786606508348,1.7068046758680744
CNC(=O)N1CCC[C@@H](c2nc3ccccc3[nH]2)C1,11.461802669294457,4.8,0.8223614130488779,2.633092713744574
Cc1ccccc1NC(=O)c1ccccc1F,12.542844744458217,5.07,0.8398356499876408,1.346082927994404
O=C1NCCN(C(=O)C2CC=CC2)C[C@H]1Cc1ccccc1,11.58488851439385,5.28,0.8647039997362569,2.976086524259962
Cc1ccccc1NC(=O)OC1CCCCC1,12.160977049750931,4.52,0.841492933103024,1.7433124217149685
Cc1ccc(NC(=O)OC2CCCCC2)cc1,12.210013658856116,4.66,0.8414929331030241,1.7137296901608077
CC(=O)Nc1cccc(NC(=O)c2ccccc2Cl)c1,12.827619087600084,4.91,0.9072140170902858,1.5070243118749538
NC(=O)CC(O)c1cccc(NC(=O)c2ccccc2N)c1,10.17563831874487,4.02,0.624337621041892,2.440172203642055
CNC(=O)c1cccc(C(=O)Nc2ccccc2NC(=O)c2cccc(F)c2)c1,10.80054644537102,5.14,0.6199110602569962,1.8365561035099705
NC(=O)OCc1ccccc1,11.170467923365246,3.36,0.6917702657767938,1.4624618747587697
CC(=O)NCc1ccccc1,11.310605865929665,3.86,0.6747534818335011,1.2528668375379226
CN1C(=O)c2cc(NC(=O)OCCCl)ccc2Oc2ccccc21,11.948174224588843,4.95,0.856878674166564,2.3019755641710145
NC(=O)c1ccccc1NC(=O)c1ccc(NC(=O)c2ccccc2)cc1,11.360834432683449,6.05,0.6513265867112794,1.58732835944042
Cc1ccc(NC(=O)CNC(=O)OCc2ccccc2)cc1,12.434792597822526,3.69,0.8916145949408989,1.575916763780164
Cc1c(NC(=O)c2ccccc2)cccc1NC(=O)c1ccccc1N,10.963825417036889,5.41,0.6229464906270792,1.7102014229355935
CNC(=O)c1cccc(NC(=O)COC(=O)Nc2cccc(C)c2)c1,11.729199921670489,4.71,0.7784606257244743,1.8366457416711484
Cc1cc(/C=C2\C(=O)N(c3ccccc3NC(=O)OCCO)C(=S)N=C2O)c(C)n1-c1cccnc1,8.15036739626303,4.57,0.3440680437066601,2.9204707423650547
Cc1ccc(NC(=O)c2ccccc2F)cc1,12.563412949586422,5.08,0.8398356499876408,1.3199713895328635
CC(NC(=O)c1ccccc1)NC(=O)c1ccccc1,12.19202485469904,4.99,0.8350722321574694,1.7740526374967
Cc1ccccc1NC(=O)OCc1ccccc1,12.681169107860306,4.45,0.8884222815795918,1.4144689762877736
CCOC(=O)C1(NC(=S)Nc2ccccc2C)CCCC1,10.512859580511805,4.04,0.6608766543588479,2.3004311041349084
