SMILES,MO-REWARD,DOCK-REWARD,QED,SA
CC(=O)Nc1ccc(C(=O)NCC(N)=O)cc1,7.985742307317488,4.73,0.6765183777518121,1.6106401604358744
CS(=O)(=O)c1ccc(C(=O)Nc2ccc(C(=O)NC3CC3)cc2)cc1,9.31324566143641,6.03,0.8572234738130793,1.6971328415278109
CC(=O)Nc1cccc(C(=O)Nc2ccc(C(=O)Nc3ccccc3)cc2)c1,8.884477258594174,6.48,0.6277814559655052,1.5974408138934315
CC(=O)c1cc(C(N)=O)cc(-c2cc(C(=O)NC3CCCCCC3)[nH]n2)c1,8.200692257516156,6.19,0.5552944400437452,2.3788279861295187
Nc1ccc(C(=O)N2CCCC2)cc1,7.612531388142651,4.04,0.6820842007945596,1.5460132779998317
O=C(NC1CCCCCCC1)N1CCc2[nH]c3ccccc3c2C1,8.96156098519827,6.02,0.8044205186103193,2.194144396622738
CC(=O)Nc1ccc(-c2ccccc2)cc1,8.758683918388718,5.09,0.8107896420472548,1.2526832579570275
COc1ccc(C=Nc2ccccc2)cc1,8.146250404788036,4.85,0.7124499315176888,1.685095120192848
COc1cccc(C(=O)Nc2ccccc2C(N)=O)c1,8.858456399166633,4.98,0.8916341538978396,1.5140487624244034
CC(=O)c1ccc(C2(c3ccc(C(=O)NC4CCCCC4)cc3)CCC(=O)CC2)cc1,8.684828084920856,6.42,0.6643904182421727,2.38718477533965
CC(=O)Nc1ccc(S(=O)(=O)CC(=O)N2CCCC[C@H]2c2cccnc2)cc1,9.144153956178044,6.47,0.8305801384832578,2.675413244598573
COc1ccc(C(=O)OC2=C(C(=O)NC3CCCC3)N(C)S(=O)(=O)c3ccccc32)cc1,8.44651369623801,5.95,0.6944502108534136,2.534857127011321
Cn1c2c(cc(C(=O)OC3CCCC3)c1=O)CCCC2,8.266375651887081,5.16,0.7784856217417868,2.4646890747436654
CC(=O)N(CN1C(=O)c2cccc3cccc(c23)C1=O)c1ccccc1,8.298208492546332,5.55,0.6839747599341315,2.182686454120626
CC(=O)Nc1ccc(NC(=O)c2ccc(Cn3ccccc3=O)cc2)cc1,8.858625292423834,6.01,0.7327125020953308,1.8214038839159432
CC(=O)Nc1ccc(CNc2nc3c(c(=O)[nH]c(=O)n3C)n2C)cc1,7.924392837038571,5.25,0.6399218491318988,2.3313167880161068
O=C(Nc1ccc(S)cc1)c1ccc(Cl)cc1,8.698072495688908,5.35,0.7913186212611362,1.6866636972251712
Cc1ccc(S(=O)(=O)N=Cc2ccc(C)c(C)c2)cc1,9.065048832082102,6.08,0.8120108825905172,2.072648103083745
Cc1ccc(S(=Cc2ccccc2)NS(=O)(=O)c2cccc(Cl)c2)cc1,8.334703163666934,6.55,0.6077018387947347,3.0810889013393608
O=S(=O)(c1ccccc1)N(Cc1ccccc1)Cc1ccccc1,8.626131501349352,5.76,0.6795912583410341,1.575326477524257
O=C(Cn1cc(S(=O)(=O)Nc2ccc(Cl)cc2)c2ccccc21)c1ccc(Cl)cc1,7.752583257058959,6.21,0.3801416374815736,2.0965093268558377
O=S(=O)(NS(=Cc1ccccc1)c1ccc(Cl)cc1)c1ccccc1,8.360498054924097,6.36,0.6419928728667544,2.9965350763267704
Oc1c(Cl)c2ccccc2n2c1nc1ccccc12,7.392673915746197,4.93,0.5233486669877073,2.237617614853187
O=S(=O)(NC1CC1)c1ccccc1,8.239931139131986,4.52,0.7890957181592139,1.554555134624211
O=C(NS(=O)(=O)c1cccc2ccccc12)C1CCCCC1,9.783753312927546,6.48,0.9450874102947358,1.9239805000439
O=S(c1ccccc1)C(c1ccccc1)c1ccccc1,8.214821153779281,5.57,0.6874303245928038,2.4820634263310044
O=C(NS(=O)(=O)c1ccc(Cl)cc1)c1cccc(Cl)c1,9.55411370476699,5.98,0.9404563126472024,1.6844120191676597
O=C(Nc1cccc(Cl)c1)c1cc(Cl)ccc1Cl,9.049968802116847,5.58,0.8395010159426676,1.5187218875303756
CCCc1ccc(S(=O)(=O)NC(=O)c2ccc(C)cc2)cc1,9.520404833080574,6.03,0.9215571390681124,1.6935006585738943
CC(O)Cc1ccc(C(c2ccccc2)c2ccc(S(N)(=O)=O)cc2)cc1,8.462455669334844,6.38,0.6420175008903124,2.7437509380085654
O=C(Cc1ccccc1)Nc1ccccc1,8.650994652910658,4.76,0.8305851686304766,1.1768440563630629
CN1C(=O)c2cccc3c(NS(=O)(=O)c4ccccc4)ccc1c23,9.05486097260095,6.13,0.7971642272318109,2.052056559646127
O=S(=O)(OC1C2CC3CC(C2)CC1C3)c1ccccc1,8.381745701914454,5.83,0.8034325410218517,3.495358082562264
Cc1ccc(S(=O)(=O)N=Cc2cc(C)cc(C)c2)cc1,8.724089615298885,5.57,0.8120108825905172,2.1709709002865427
Cc1ccc(C(=O)C(OCc2ccccc2)c2ccccc2)cc1,7.938281238593953,5.46,0.5888587901335693,2.1870631276566304
CC(C)C(=O)c1nc2ccccn2c1-c1nc2ccccc2[nH]1,7.853686232717839,5.55,0.5867360872233599,2.557757255491316
O=C(Nc1ccccc1)c1sc2ccccc2c1[C@H]1CCN(C(=O)CCl)C1,8.164644820880026,5.86,0.6468890190404568,2.7476876126390373
Cc1ccc(C(N)c2ccc(S(=O)(=O)S(=O)(=O)c3ccc(C)cc3)cc2)cc1,8.993550404685308,7.16,0.6436332421764818,2.580838666410904
O=C(NS(=O)(=O)c1ccc(Cl)cc1)c1ccccc1,9.449215187547727,5.69,0.9458569831814582,1.53867013365514
Cc1ccc(C(=O)Cn2nc3n(C)c(=O)c4sccc4n3c2=O)cc1,7.799968707478984,5.77,0.5236710238858083,2.512502225187632
Cc1ccc(C(=O)Nc2cnc3sc4cc(C)ccc4n3c2=O)cc1,8.396185209945793,6.19,0.5989361333134343,2.221779296848366
O=C(CN1C(=O)c2ccccc2S1(=O)=O)N(Cc1ccccc1)c1ccccc1,8.247876009991,5.65,0.6527035376779903,2.211555561002225
Cc1ccc(S(=O)(=O)N(Cc2ccccc2)c2ccccc2)cc1,8.616764984408192,5.73,0.6922467809248525,1.6649445096756352
Cc1cc(C2OCC3C(c4ccc(C)c(C)c4)OCC23)cc(S(=O)O)c1,8.482248090796016,6.33,0.817819979902279,4.185932063756715
O=C(NS(=O)(=O)c1ccc(C(=O)C2CCCCC2)cc1)c1ccc(Cl)cc1Cl,9.230302250336152,7.1,0.6727859719992715,2.0760986689230183
O=C(OC1CCCCC1)C(Cc1ccccc1)NS(=O)(=O)c1ccc(Cl)cc1,8.309531889604024,5.75,0.6827223736428495,2.477067923274328
O=C(c1ccc([SH](=O)=O)cc1)C1CCNCC1,7.918624798750428,5.74,0.6187245493011942,2.983638697225171
Cc1ccc(S(=O)(=O)NC(=O)c2cccc(Cl)c2)cc1,9.59637033193034,6.0,0.9479380820623226,1.6666511800068236
Cc1ccc(S(=O)(=O)C2(S(=O)(=O)c3ccccc3)CCCC2)cc1,8.834351090166017,5.81,0.8323884913211342,2.449258980798284
Cc1ccc(C(=O)NS(=O)(=O)c2ccc(C)cc2)cc1,9.558498618855271,5.91,0.943513556341748,1.581469641545285
Cc1cccc(COc2ccc(S(=O)(=O)NC(=O)C3CCCCC3)cc2)c1,9.363075613902648,6.5,0.8142734323526647,1.9635607270727853
O=C(NS(=O)(=O)c1ccc(Cl)cc1)c1cccc(Cl)c1,9.572113704766991,6.01,0.9404563126472024,1.6844120191676597
COc1ccc(CN2CCN(Cc3ccccc3)CC2)cc1S(=O)(=O)O,8.689730638604397,5.52,0.7801583307851769,1.8965575559917287
Cc1ccc(S(=O)(=O)NC(=O)c2ccc(COCCC3CO3)cc2)cc1,7.950258803973794,5.81,0.5657242200895436,2.535790094629596
O=C(OC1CCCC1)c1c[nH]c2ccccc2c1=O,8.69610752558076,5.3,0.8412147120190508,2.056879992475565
O=S(=O)(NC1CCCCO1)c1cccc(Cl)c1,8.893999853554439,5.64,0.919532907106522,2.778921575836838
Cc1ccc(S(=O)(=O)NC2CCCCO2)cc1,8.593530408275962,5.2,0.8957012695595616,2.667007152759915
Cc1cccc(S(=O)(=O)NC(=O)c2cccc(Cl)c2)c1,9.571805185077192,6.01,0.9479380820623226,1.7526156555312973
Cc1ccccc1S(=O)(=O)Oc1ccc(C(=O)c2ccccc2)cc1,8.261760156388913,6.18,0.514415655106162,1.822290456111638
O=C(NS(=O)(=O)c1cccc(OC2CCO2)c1)c1ccccc1,8.923871853895026,5.59,0.9040188009023206,2.4709046190411232
Cc1cccc(S(=O)(=O)Nc2cc(C)ccc2Cl)c1,9.25378165293484,5.52,0.936967069931778,1.721442730506766
O=C(Nc1ccc(Cl)cc1)C(=O)NC1(c2cccc(I)c2)CC1,7.585634365264119,5.08,0.5649196455438393,2.32218015758922
O=c1c2ccccc2nc(-c2ccccc2)n1-c1ccccc1,7.835002585750018,5.12,0.5592961963461353,1.6377209946932911
O=S(=O)(O)c1ccc(C=Cc2cc(Cl)cc(Cl)c2)cc1,8.399138276729293,5.73,0.6702020508259813,2.078617054132696
Cc1ccc(S(=O)(=O)NC(=O)[C@@H]2CC(=O)OC23CCCCC3)cc1,8.814001481875248,6.29,0.8421507528955348,3.4043526082856808
Cc1ccc(S(=O)(=O)Nc2ccc(C)c(C)c2)cc1,9.354158610375327,5.62,0.9326629756408064,1.5691456890866462
Cc1ccc(S(=O)(=O)NC(=O)c2cccc(Cl)c2)cc1,9.59037033193034,5.99,0.9479380820623226,1.6666511800068236
O=C(NS(=O)(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1Cl,9.64541889853624,6.4,0.90154625070789,1.7861756042378385
O=C(c1ccccc1)N(Cc1ccccc1)S(=O)(=O)c1ccccc1,8.382248278003752,5.37,0.7039025105539193,1.82192431309972
O=C(c1ccccc1)N(Cc1ccccc1)S(=O)(=O)c1ccc(Cl)cc1,8.756264499798949,6.29,0.6548206925540048,1.8807673273014984
CC1(C)C2CC=CCC21,5.881794313508985,3.8,0.4331391390304137,3.768205744529704
O=C(Nc1cccc(Cl)c1)[C@H]1CN(C(=O)c2ccc(Br)cc2)c2ccccc2O1,8.362005748330247,6.45,0.574696216479182,2.538499781133819
O=S(=O)(C=C(c1ccccc1)c1ccccc1)c1ccccc1,8.66926440279973,5.91,0.7065191872679771,1.9494915525375536
O=C(c1ccc(Cl)cc1)N(Cc1ccccc1)S(=O)(=O)c1ccccc1,8.550356474850924,5.95,0.6548206925540047,1.886133647467819
O=C(Nc1ccccc1C(=O)C1CC1)NS(=O)(=O)c1ccccc1,9.086271012482497,6.03,0.8158845921885473,1.963449107089902
Cc1ccc(C(=O)NS(=O)(=O)c2cccc(-c3ccc(C=O)cc3)c2)cc1,9.507971010098531,7.41,0.6871372688492196,1.9474419537408547
Cc1ccc(S(=O)(=O)NC(=O)C2CC=CCC2C(=O)NS(=O)(=O)c2ccccc2)cc1,8.087086024271919,6.04,0.6314840151563837,3.1309266931426807
Cc1cccc(S(=O)(=O)NCc2ccc(NC3CCN(Cc4ccc(Cl)cc4)CC3)cc2)c1,7.613019980805042,5.55,0.4617635182765802,2.109877968475041
O=S(=O)(N=Cc1ccc(Cl)cc1)c1ccccc1,8.532288340502607,5.12,0.8104422728948538,1.936919498390104
Cc1cccc(S(=O)(=O)NC(=O)c2ccccc2)c1,9.39428370487366,5.71,0.932805045789208,1.6094474921457067
CCc1ccc(C=Cc2ccc(S(=O)(=O)O)cc2)cc1,8.434000698677663,5.55,0.6896318573851463,1.8516847514353945
Nc1ccccc1-c1ccc(S(=O)(=O)CC2CO2)cc1,7.949057752314581,5.16,0.6908536145510323,2.568457602574533
O=C1N(Cc2cccc(CCCl)c2)c2ccccc2S(=O)(=O)N1c1ccccc1,7.656827391702411,5.34,0.5502435460383395,2.428614875182024
O=C(NS(=O)(=O)c1ccc(Cl)cc1)c1cccc(Cl)c1,9.542113704766992,5.96,0.9404563126472024,1.6844120191676597
Cc1cccc(S(=O)(=O)NC(=O)c2ccc(CN3CCCCC3)cc2)c1,9.702589486044085,6.69,0.875785920194279,1.8829153522495243
Cc1cccc(C(=O)NS(=O)(=O)c2ccc(CC(=O)N3CCCC3)c(C=O)c2)c1,9.254024772147076,7.0,0.7297487392237703,2.3532939813502853
c1ccc(C2=Nc3ccccc3N=C(c3ccccc3)C2)cc1,8.469142469813121,6.12,0.6102163752344818,1.999984180760931
Cc1cccc(S(=O)(=O)NC(=O)C2CCCCC2)c1,9.483586746736943,6.07,0.9248755264875952,1.8944170131907008
Cc1ccc(C(=O)NS(=O)(=O)c2ccc(C)cc2)cc1,9.62449861885527,6.02,0.943513556341748,1.581469641545285
Cc1ccc(C(=O)NS(=O)(=O)c2ccc(Cl)cc2)cc1,9.698342136126143,6.13,0.9479380820623226,1.5992304807061224
Cc1ccc(S(=O)(=O)Nc2ccc(C)c(C)c2)c(Cl)c1,9.124836528624137,5.4,0.9287892386146036,1.808000410776053
Cc1ccc(S(=O)(=O)N(Cc2ccccc2)C(=O)c2ccccc2)cc1,8.47661543914785,5.65,0.6859636251337999,1.8675667036008736
CC(C)Cc1ccc(S(=O)(=O)NC(=O)c2cccc(Cl)c2)cc1,9.58644473663369,6.37,0.8936919342158776,1.830726586160648
CSc1cccc(Cn2c(=O)c3c(nc4n3[C@@H](C)C(C)=NN4C)n(C)c2=O)c1,7.616702223263528,5.38,0.6313203856287273,3.338658467729875
O=C1Nc2cc(Cl)ccc2Nc2ccc(CI)cc21,7.867109560384239,5.7,0.5578670618293515,2.513307917883493
Cn1c(=O)c2ccccc2n(Cc2ccc(CCl)cc2)c1=O,8.277240611711502,5.3,0.6971718965489434,1.938557848501894
O=S(=O)(Nc1ccc(Cl)cc1)c1c(Cl)cccc1Cl,9.006541155734308,5.34,0.899900864260754,1.7794607778440454
O=C(NS(=O)(=O)c1ccc(C2CC2)cc1)C1CCCCC1,9.55867976953153,6.21,0.9299033387234203,1.964718196703357
Cc1cc(C)cc(NS(=O)(=O)c2cccc(Cl)c2)c1,9.269663309739574,5.58,0.936967069931778,1.778025570743452
O=C(c1ccccc1)c1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1,8.499135555974705,5.6,0.6770880460249339,1.6399736630455468
Cc1ccc(C(=O)c2cccc(C=Cc3ccc([SH](=O)=O)cc3)c2)cc1,7.917450353725441,6.56,0.4165885172282785,2.5514675352017058
Cc1cccc(NC(=O)c2ccc(C(Cl)=Cc3ccc(Cl)cc3)cc2)c1,8.253634294600825,6.28,0.5038435039493419,1.918745081979253
O=C1NCC2(CCN(Cc3cccc(CI)c3)CC2)O1,7.913218190916432,5.72,0.6418439657103594,3.17316952944077
Oc1cccc(Nc2ccccc2)c1,7.873049187570036,4.05,0.7528898217460113,1.4674325556733765
O=S(=O)(Cc1ccc(Cl)cc1)c1ccc(Cl)cc1,9.158299413655504,5.71,0.8594067166638822,1.6125683490688374
Cc1ccc(S(=O)(=O)NC(=O)c2cccc(Cl)c2)cc1,9.50637033193034,5.85,0.9479380820623226,1.6666511800068236
O=S(=O)(Cc1ccccc1Cl)c1ccc(Cl)c(Cl)c1,8.906141102020376,5.64,0.8198403445165703,1.8475412512168248
Cc1ccc(C=CS(=O)(=O)Oc2ccc(C)cc2)cc1,8.378372937562915,4.96,0.805966039179645,2.059520465721107
CC1(C)[C@H]2C[C@H]3[C@@H](Cc4ccccc4)OCC[C@@]3(C2)[C@@H]1N,7.511510970217101,4.88,0.9036400164785652,5.24163554457149
C=Cc1ccc(S(=O)(=O)C(Br)c2ccc(NS(=O)(=O)c3ccccc3)c(C)c2)cc1,7.554463007740847,6.05,0.4409868117238232,2.9313290962432763
O=C(NS(=O)(=O)c1ccccc1)C1CCCCC1,9.212428886063124,5.61,0.9115295945891524,1.7606851092498346
Cc1ccc(S(=O)(=O)Nc2cccc(C)c2)cc1,9.174893654107256,5.34,0.9224151091127474,1.508597579838069
Cc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1,9.450002253494848,5.75,0.932805045789208,1.5202390741486091
O=S(=O)(Nc1ccc(Cl)cc1)c1ccc(Cl)cc1,9.34602592262299,5.53,0.9371910968700684,1.4808969644534535
Cc1ccc(S(=O)(=O)N[C@H]2CC=C(c3ccc(N)cc3)CC2)cc1,9.315663120436025,6.72,0.8355239249125127,2.6594127979863007
CC(C)(c1cccc(I)c1)c1cccc(C=NS(=O)(=O)c2ccccc2)c1,7.973103572241973,6.94,0.3548710528186401,2.4807356784372114
O=S1(=O)C=CC(c2ccccc2)C1,7.787099443690275,5.19,0.6817076548934412,2.992276708662072
c1ccc(OSSOc2ccccc2)cc1,6.371127454557259,3.8,0.4455607354405122,2.503750653022321
Cc1ccc(CS(=O)(=O)c2ccccc2)cc1,8.762074649565232,5.13,0.8340263456295386,1.5197771587636328
O=S(c1ccccc1)C(c1ccccc1)c1ccccc1,7.9568211537792815,5.14,0.6874303245928038,2.4820634263310044
O=S(=O)(CS(=O)(=O)Oc1ccccc1)Oc1ccccc1,8.419482638135708,5.42,0.7510654546068204,2.226044171704702
O=S(=O)(c1ccc(Cl)cc1)S(=O)(=O)c1ccc(Cl)cc1,8.685153402564758,5.41,0.7969309942410377,1.874760003455961
O=S(=O)(CS(=O)(=O)Oc1ccccc1)Oc1ccccc1,8.40748263813571,5.4,0.7510654546068204,2.226044171704702
Cc1ccccc1OS(=O)(=O)c1cccc(CP(=O)(c2ccccc2)c2ccccc2)c1,7.278788391180945,6.2,0.2770993956466409,2.4848022106233607
O=S(=O)(c1ccccc1)S(=O)(=O)c1ccccc1,8.682295448719483,5.28,0.805637521599768,1.7417817448743644
O=S(=O)(NNS(=O)(=O)c1ccccc1)c1ccccc1,8.920034137073563,5.71,0.8009199716477728,1.7563087343105614
Cc1ccc(S(=O)(=O)S(=O)(=O)c2ccccc2)cc1,8.645130045052785,5.3,0.8139261643621268,1.9546572275481853
O=S(=O)(NNS(=O)(=O)c1ccccc1)c1ccccc1,8.812034137073562,5.53,0.8009199716477728,1.7563087343105614
NS(=O)(=O)c1ccccc1NS(=O)(=O)c1cccs1,8.277742753013086,4.4,0.8828407125227979,2.0894149198558782
O=C(c1ccccc1)C1CCN(C(=O)c2ccccc2O)CC1,9.15820589050748,5.66,0.8862636900728321,1.7701691436032032
O=S(=O)(c1ccccc1)N(c1ccccc1)S(=O)(=O)c1ccccc1,8.510167510147824,5.62,0.68808564855852,1.7416747147359253
O=S(=O)(CS(=O)(=O)c1ccccc1)Oc1ccc(O)cc1NS(=O)(=O)c1ccccc1,7.39556169108248,5.38,0.4646832372316591,2.4608818789154565
O=c1[nH]c(-c2ccccc2)nc2ccccc12,7.979645037303827,4.74,0.6874461815414391,1.7430139664559403
O=S(=O)(Nc1ccccc1)c1ccccc1,8.830752311102321,4.85,0.8848708809909922,1.311722053943651
O=c1[nH]c(SCc2ccccc2)nc2ccccc12,8.031396042238777,5.45,0.5857668539941612,1.8804753171508928
O=S(=O)(c1ccccc1)S(=O)(=O)c1ccccc1,8.694295448719483,5.3,0.805637521599768,1.7417817448743644
O=S(=O)(C=C(c1ccccc1)c1ccccc1)c1ccccc1,8.78926440279973,6.11,0.7065191872679771,1.9494915525375536
O=S(=O)(Cl)c1ccc2cc/c(=N\Nc3ccccc3)oc2c1,7.889808808665837,5.6,0.589037567120766,2.561250829714229
Cn1ncc(N2CCO[C@@H](CSc3ccc([SH](=O)=O)cc3)C2)cc1=O,7.886442796587882,6.18,0.6044848408230364,3.68849320200391
O=S(=O)(c1ccccc1)C(Br)c1cccc(S(=O)(=O)C(Cl)(Cl)Br)c1,7.637355225320642,6.02,0.5142089576889565,3.306569047986301
O=C(c1ccccc1)c1ccccc1,8.059184342852241,4.71,0.6524732866647586,1.1539286157108997
O=S(=O)(Sc1ccccc1)c1ccc(Br)cc1,8.696599223836778,5.56,0.800351172525294,2.1264752356867103
O=C(Cn1cnc2ccccc2c1=O)c1ccccc1,8.241598973110932,5.18,0.6818544992747593,1.6984433815983344
CC(=O)C1=C2CCCC[C@H]2[C@H](c2ccccc2)C(C#N)(C#N)C1=O,7.742587900550898,4.95,0.7818574981627757,3.6138140131655785
O=S(=O)(Oc1cccc(Br)c1)c1ccccc1,8.77215259232173,5.37,0.8173061514588931,1.7459511972251711
O=S(=O)(Sc1ccccc1)c1ccc(S(=O)(=O)S(=O)(=O)c2ccccc2)cc1,8.112883048931911,6.2,0.526441926169395,2.382993760403556
C[C@@]1(COCC2CO2)C[C@H]2CN(S(N)(=O)=O)CC[C@@H]2O1,6.5434627599340605,3.93,0.689426249697348,4.433222234961589
Cc1cc([C@@H]2[C@@H](c3ccccn3)NC(=S)N2C2CCCC2)c(C)n1-c1ccccn1,7.592801000558184,5.61,0.61806340737115,3.674692852270456
O=C1C[C@@H](C(=O)Cl)Cc2[nH]c(=O)ccc21,7.661929431897755,4.96,0.7220052070307973,3.318870336064739
O=S(Cc1ccccc1)Cc1cc(O)n2c(n1)nc1ccccc12,7.893838556879412,5.75,0.6214255619878852,3.094534116667618
C[C@H]1OCC[C@@H]1S(=O)(=O)c1ccccc1,7.922985753363454,4.98,0.7695998878599423,3.0467515594047683
O=C1c2cccnc2C(=O)N1S(=O)(=O)c1ccccc1,8.432265178095506,5.32,0.7715716500603654,2.2058990371496794
O=S(=O)(Nc1ccccc1)c1ccccc1Br,9.118835342171272,5.17,0.9454441902740548,1.5866483126097854
O=S(=O)(c1ccccc1)S(=O)(=O)c1ccc(Cl)cc1,8.72867814155658,5.44,0.8158722226260716,1.9734427305067648
Cc1ccc(S(=O)(=O)C(Cl)(Cl)S(=O)(=O)c2ccccc2)cc1,8.46060357730332,5.47,0.7645808951725699,2.3164054953875386
CS(=O)(=O)N(CC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1)c1ccccc1Cl,8.334242172599556,5.85,0.6378577179986841,2.172538351551907
O=S(=O)(Oc1ccccc1)c1ccccc1,8.363093112300742,4.82,0.7660537191581404,1.5070340940774294
O=S(=O)(Oc1ccc2ccccc2c1)c1ccc(Br)cc1,8.908730000131285,6.53,0.6493342965420368,1.807580543509092
O=C(NS(=O)(=O)c1ccccc1)c1ccccc1,9.176133437040557,5.35,0.916032289394034,1.4645403128697438
Cc1ccc(S(=O)(=O)Oc2ccccc2O)cc1,8.562030023999862,4.79,0.8648971477811098,1.786489887530376
O=S(=O)(C=C(c1ccccc1)c1ccccc1)c1ccccc1,8.519264402799731,5.66,0.7065191872679771,1.9494915525375536
NC(c1ccccc1)c1ccc(S(=O)(=O)Sc2ccccc2)cc1,8.402058867639813,5.92,0.6963864755123592,2.62668771437426
O=S(=O)(c1ccccc1)C(Cl)(Cl)S(=O)(=O)c1ccccc1,8.459443624653456,5.32,0.7814446899842331,2.2183170155202507
O=C(OC(=O)c1ccc(S(=O)(=O)CCS(=O)(=O)c2ccccc2)cc1)c1ccccc1,7.952920600260848,6.47,0.3952077944232333,2.107405961575465
O=S(=O)(F)Cc1ccccc1,7.378536618273593,4.18,0.6363299100640358,2.028584951681845
NS(=O)(=O)c1ccccc1Br,8.056148170283258,4.37,0.7930015793066669,1.853472484838342
O=S(=O)(Sc1ccccc1)c1ccccc1,8.440939521838406,5.14,0.784627210432975,1.9952524887262584
Cc1c(C=C2C(=O)NC(=S)NC2=O)c2ccccc2n1CC(=O)O,7.075277900908381,5.07,0.4376079617266218,2.5948775592347744
O=S(=O)(Cc1ccccc1)c1ccc(Br)cc1,8.925163739128054,5.25,0.8701750194512539,1.588927158763635
O=S(c1ccccc1)C(c1ccccc1)c1ccccc1,8.316821153779282,5.74,0.6874303245928038,2.4820634263310044
NS(=O)(=O)c1ccc(NS(=O)(=O)c2ccccc2)cc1,9.172728911472774,5.63,0.8822778654420603,1.6428257254613676
N=S(c1ccccc1)c1ccc(CS(=O)c2ccccc2)cc1,7.890947926371078,5.44,0.7129712047243617,3.4034497996005992
CC1=C(C=O)[C@@H](c2ccccc2)n2c(s/c(=C\c3ccccc3)c2=O)=N1,8.596377803532752,6.56,0.6738448096294486,2.957290714229174
O=S(=O)(c1ccccc1)S(=O)(=O)c1ccc(Br)cc1,8.819721367674976,5.78,0.7885090296046388,2.0448649198558773
NS(=O)(=O)Cc1ccc(-c2ccnc3nc(N4CCCC4)[nH]c(=O)c23)cc1,8.484265053671301,6.04,0.6994250024102391,2.625329558241617
O=C(Cc1cc2cc(S)ccc2n2nnnc12)OSc1ccccc1,7.238753974561004,5.57,0.4399870423086716,3.000262827325221
NS(=O)(=O)NS(=O)(=O)c1ccc2c(c1)CN(S(=O)(=O)c1ccc(C3CO3)cc1)CCO2,7.620444443888909,5.84,0.527475875728511,3.1697828831190407
O=S(=O)(C=Cc1ccccc1)c1ccc(S(=O)(=O)c2ccc(Cl)cc2)cc1,9.177807559761082,7.38,0.605947526651155,2.094693978032353
C=S(=O)(NS(=O)(=O)c1ccc(OSSOc2ccccc2)cc1)c1ccccc1,6.20882632953031,5.29,0.217129872385944,3.4187197996695
CS(=O)(=O)OC1CN(C(c2ccccc2)c2ccc(S(=O)(=O)F)cc2)C1,8.537810707925434,7.1,0.5466308399950295,2.8883349439149804
O=S(=O)(c1ccccc1)S(=O)(=O)c1ccccc1,8.694295448719483,5.3,0.805637521599768,1.7417817448743644
O=S(=O)(c1ccccc1)C(Cl)(Cl)Br,8.21197014339771,5.0,0.7873026530958218,2.4270578495563377
CN(c1ccccc1)S(=O)(=O)c1ccccc1,8.562358932276517,4.8,0.8353840942332256,1.5368223510713257
O=S(=O)(Oc1ccc(Cl)cc1)c1ccc(Br)cc1,8.912247494684955,5.73,0.7916676458317397,1.7286877336842217
Cc1cc(=O)[nH]c(-n2nccc2NC(=O)S(=O)(=O)O)n1,7.474173942095442,5.07,0.6437233484155549,3.3280209235965668
CN(S(=O)(=O)c1ccccc1)S(=O)(=O)c1ccccc1,9.079919926579,5.72,0.8613011329196582,1.866935402773484
NS(=O)(=O)c1ccc(NNS(=O)(=O)c2ccccc2)cc1,8.69412325029629,6.01,0.696432074486505,1.9575420289202328
O=C(CSc1nc2ccccc2c(=O)n1-c1ccccc1)NS(=O)(=O)c1ccccc1,7.762768478622614,6.33,0.3575200626655018,2.066769217863417
O=S(=O)(Nc1ccccc1)c1cccc(Br)c1,9.261017906273835,5.39,0.9454441902740548,1.5580098510713256
O=S(=O)(c1ccccc1)C(Br)c1cccc(Cl)c1,8.576403319007676,5.75,0.7810340325732027,2.611296958449735
O=S(=O)(c1ccccc1)N(F)S(=O)(=O)c1ccccc1,8.633779862113432,5.39,0.8085540061308114,2.090105192983273
O=S(=O)(CS(=O)(=O)Oc1ccc2ccccc2c1)Oc1ccccc1,8.314846911397611,6.04,0.61313608944833,2.3252178667291883
NS(=O)(=O)c1ccc(C2(c3nc([C@@H]4CC(=O)N(Cc5ccccc5)C4)no3)CC2)cc1,8.407725731220786,6.55,0.6306926272587189,3.0826300262700084
O=S(=O)(c1ccccc1)N(c1ccccc1)S(=O)(=O)c1ccccc1,8.792167510147824,6.09,0.68808564855852,1.7416747147359253
O=S(=O)(Nc1ccc(S(=O)(=O)S(=O)(=O)c2ccccc2)cc1)c1ccccc1,8.34157131099857,5.99,0.593102126408421,1.9853748254923111
O=S(=O)(c1ccccc1)N(c1ccccc1)S(=O)(=O)c1ccccc1,8.834167510147823,6.16,0.68808564855852,1.7416747147359253
O=S(=O)(Nc1ccccc1Br)c1ccccc1Br,8.874186002516971,5.36,0.8598536602984753,1.825034810607299
O=S(=O)(c1ccccc1)N(F)S(=O)(=O)c1ccccc1,8.717779862113433,5.53,0.8085540061308114,2.090105192983273
NS(=O)(=O)C#Cc1ccc(C(=O)SCc2ccccc2)cc1,8.373571896235577,4.89,0.8759868993895161,2.585086136343083
Cc1ccccc1OC(=O)c1ccc(CS(=O)(=O)Oc2ccccc2)o1,6.986211534193695,5.07,0.372561365334587,2.25995734809152
